Geography ID,Transportation Burden Pct Income,Energy Burden Pct Income,INTPTLAT,INTPTLONG
17031829100,0.063263021,0.0553,41.4966224,-87.6295049
17097863601,0.020338351,0.0119,42.3117493,-87.9497919
17031829402,0.03202301,0.0256,41.4825496,-87.6626555
17031829500,0.055940596,0.041,41.4878862,-87.6355811
17043845200,0.017680225,0.0094,41.7978175,-87.9399653
17031829700,0.040188069,0.0364,41.4937314,-87.5987123
17195001700,0.030265586,0.0332,41.7627984,-89.7201703
17031829800,0.021479172,0.0169,41.5425866,-87.6843362
17097864101,0.027058685,0.0157,42.288112,-88.0764075
17031282800,0.035989488,0.0198,41.8702682,-87.6849136
17031829902,0.023650561,0.02,41.5395133,-87.7276252
17031711300,0.027927481,0.0464,41.7335044,-87.6672855
17031830001,0.024412206,0.0357,41.4924088,-87.7697665
17119401904,0.022704651,0.0249,38.7594499,-90.0927729
17073030100,0.034878662,0.0238,41.4747774,-90.3499087
17031830100,0.032408974,0.0227,41.5023717,-87.6877677
17031711500,0.027768848,0.0496,41.7324402,-87.6386888
17031830201,0.033570089,0.0237,41.4834069,-87.7086325
17043840910,0.035700115,0.0244,41.9116581,-88.0724937
17031830202,0.026713179,0.0195,41.491997,-87.6925217
17043840911,0.030427948,0.0202,41.9230596,-88.0729358
17031800900,0.018882347,0.013,42.0735095,-87.7527614
17031823705,0.043146429,0.0208,41.7244675,-87.8261928
17031830300,0.035671473,0.0327,41.4838564,-87.6810647
17031824005,0.029297602,0.0147,41.6625965,-88.0163045
17031820202,0.026304633,0.0244,41.7778184,-87.8507159
17031830600,0.018883975,0.0178,42.001698,-87.6735738
17031830800,0.01197005,0.0111,41.9651413,-87.6765775
17097860500,0.047930658,0.0438,42.440624,-87.8343961
17031831000,0.012048091,0.0091,41.9147957,-87.6769976
17097864403,0.02756237,0.0113,42.1729771,-88.0317343
17031824505,0.038087932,0.0212,41.6080771,-87.7686415
17031831100,0.023675692,0.0224,41.9428559,-87.7174955
17031831200,0.03832159,0.0361,41.9153214,-87.73226
17119403532,0.032566222,0.0312,38.686758,-89.8661384
17097864903,0.018953572,0.0119,42.1582662,-87.8569281
17089850703,0.041618315,0.0253,42.0246295,-88.5333159
17031831600,0.023906335,0.0312,41.9256105,-87.7976148
17031814600,0.030347089,0.0293,41.8616508,-87.7850665
17031831900,0.012041463,0.0093,41.945169,-87.6687907
17031832100,0.014945486,0.0111,41.9528214,-87.6532413
17043841004,0.026463077,0.0147,41.9764838,-88.0664074
17163504351,0.026562041,0.0195,38.6008678,-89.9008231
17031832300,0.020751939,0.0113,41.9198264,-87.6727807
17043841204,0.033628983,0.0186,41.9287771,-88.0856229
17031832400,0.016815821,0.0136,41.9157411,-87.6922565
17031832600,0.01337509,0.0091,41.9147541,-87.6544654
17031833000,0.017457465,0.0069,41.8852863,-87.657249
17031833100,0.017306492,0.0082,41.8790778,-87.657046
17031833300,0.032787595,0.0185,41.8716945,-87.6541237
17031833900,0.035057808,0.055,41.7310321,-87.5474226
17097864512,0.022865636,0.0116,42.2082668,-87.9767742
17031834500,0.042011559,0.0509,41.786032,-87.6253618
17031801601,0.02134742,0.0118,42.1450773,-87.8643671
17031835700,0.061489655,0.0448,41.8128443,-87.6275978
17031835800,0.032439059,0.0272,41.8130462,-87.6187192
17097865600,0.028131741,0.0118,42.1665686,-87.7696955
17031836100,0.025016455,0.041,41.7998052,-87.6186826
17031836400,0.02581349,0.0208,41.8190118,-87.5951761
17115000500,0.025372558,0.0415,39.8391129,-88.9626943
17097866100,0.033514585,0.0366,42.381426,-87.8531228
17031803013,0.021240135,0.0139,42.143092,-87.9718935
17031836600,0.02870955,0.0413,41.8986973,-87.7088059
17031836800,0.027281214,0.0857,41.8850903,-87.7149666
17043845704,0.026176933,0.0148,41.7591469,-88.0059968
17031836900,0.026973498,0.0619,41.8818831,-87.7061362
17083010401,0.03496927,0.0343,39.0951467,-90.3386439
17031837000,0.020090718,0.0501,41.8783233,-87.6986739
17115001000,0.039603617,0.0604,39.8614662,-88.9080331
17031837100,0.018912016,0.0401,41.8856736,-87.6987204
17167003700,0.035400539,0.0226,39.9206652,-89.61367
17087977600,0.03763006,0.0506,37.506035,-88.8081347
17031837400,0.030411913,0.041,41.8759745,-87.6938013
17197883208,0.026412394,0.025,41.5438124,-88.1511848
17115001700,0.04739228,0.0349,39.8552878,-89.0035291
17089853100,0.032765907,0.0269,41.7663592,-88.3395821
17031837800,0.042647446,0.0195,41.8847502,-87.6841268
17031838000,0.023637971,0.0235,41.8773662,-87.6806525
17115002700,0.047361973,0.0445,39.7328363,-89.081769
17031838800,0.043286614,0.054,41.6834042,-87.5740611
17107953200,0.023478618,0.0287,40.1612683,-89.3450169
17031839700,0.018929482,0.0262,41.8336508,-87.6519488
17031805701,0.021974577,0.0138,42.0029705,-87.8510299
17031839800,0.018623528,0.027,41.8350674,-87.6431623
17031840000,0.02676435,0.0193,41.8311713,-87.6382978
17037000800,0.033055579,0.0221,41.9484736,-88.7159258
17113005601,0.043423424,0.0316,40.5359394,-88.6241786
17031840700,0.029676462,0.0451,41.8529302,-87.6942666
17031804706,0.020250877,0.0132,42.0550447,-88.1067314
17043842704,0.022650952,0.0167,41.8460381,-88.0832193
17115001802,0.025240354,0.0358,39.865896,-88.9807867
17031812100,0.022103302,0.0147,41.9025047,-87.7798547
17031841500,0.030345646,0.0511,41.8616224,-87.7079132
17031809100,0.016903443,0.0097,42.059352,-87.7043588
17043841324,0.021713272,0.0136,41.923674,-88.1497543
17195001100,0.038532649,0.0267,41.7977535,-89.6959457
17031841600,0.031643152,0.0675,41.8553771,-87.7076032
17089850302,0.038283344,0.0234,42.1132751,-88.2735601
17043842000,0.032518449,0.0105,41.883348,-88.0606064
17031841800,0.024968972,0.0555,41.7663064,-87.5994212
17031842000,0.020372752,0.0158,41.83496,-87.6251702
17115002402,0.02366891,0.0212,39.808284,-88.8976571
17031842100,0.071662852,0.0583,41.8952785,-87.7336103
17031842200,0.020632721,0.0061,41.9047279,-87.6492199
17031842300,0.014476041,0.0099,41.9083863,-87.6600857
17031842400,0.020631235,0.0513,41.7424754,-87.6300401
17121952700,0.048730965,0.066,38.5415757,-89.1233061
17037000700,0.03366269,0.0205,41.974645,-88.7031062
17031830400,0.040042757,0.0269,41.474846,-87.6917917
17031842500,0.033042819,0.0791,41.7769506,-87.6232157
17201003606,0.05002365,0.0313,42.3103568,-89.0801914
17031842600,0.039330234,0.0283,41.8162186,-87.6516951
17089851302,0.037196466,0.0294,42.0457623,-88.2764494
17043843000,0.034802009,0.0138,41.8966758,-87.9587042
17031842800,0.046326857,0.0492,41.8075339,-87.6983044
17143002400,0.055211833,0.0331,40.7251725,-89.5846161
17031770400,0.031735952,0.0165,42.0246767,-87.9740263
17031842900,0.019538814,0.0275,41.8631389,-87.6729371
17097861012,0.033086927,0.0175,42.4286392,-88.095138
17031010503,0.021636246,0.0206,42.0003207,-87.6631262
17031843100,0.036748655,0.0532,41.8626017,-87.6994529
17031843200,0.030604038,0.0282,41.8487153,-87.6642169
17037001500,0.034375218,0.0344,41.885537,-88.7392051
17143003300,0.020573349,0.015,40.7695634,-89.5870062
17031831700,0.035460684,0.0227,41.9526506,-87.7452551
17031843800,0.023042852,0.0512,41.8016566,-87.6404756
17031843900,0.024813998,0.0204,41.7789932,-87.5761303
17143003101,0.034815619,0.0216,40.7581912,-89.6593714
17035972400,0.040082326,0.0481,39.2539373,-88.0958573
17193958000,0.03339369,0.0459,38.0922543,-88.1838815
17121952200,0.043515346,0.0574,38.5550668,-88.8338838
17031826100,0.030482054,0.0448,41.6048226,-87.5355854
17037000200,0.042263518,0.0255,42.1075729,-88.8324277
17201003708,0.040240268,0.0316,42.2266467,-89.0321197
17037000400,0.035601618,0.0197,42.0187295,-88.6802075
17043842500,0.02700693,0.0115,41.8646407,-88.1091129
17045070500,0.048346274,0.0447,39.5481619,-87.7272214
17121952500,0.03559289,0.0417,38.4973813,-89.1359317
17031804606,0.024759517,0.0132,42.009136,-88.0480798
17031824120,0.018986535,0.0132,41.5797867,-87.8729198
17037000500,0.035485998,0.0211,41.9903484,-88.730745
17121952600,0.052536454,0.0462,38.5271317,-89.1334144
17031809200,0.049864453,0.0271,42.0525535,-87.6992705
17037000600,0.036792829,0.0204,41.9819425,-88.6798215
17037001001,0.048984776,0.0281,41.9578494,-88.7821785
17037001400,0.032258513,0.0196,41.8962077,-88.8010613
17043843500,0.021255701,0.0162,41.8821736,-88.0224568
17039971700,0.025677352,0.0277,40.1504073,-88.9718848
17041952100,0.042536131,0.0325,39.8227424,-88.2062741
17043840102,0.040153379,0.0217,41.9581873,-87.9960254
17043840103,0.027608943,0.0161,41.947113,-87.9738421
17031210800,0.0201156,0.0164,41.9357455,-87.6989334
17043840704,0.039688103,0.0198,41.9412116,-87.9471942
17043840706,0.030574753,0.0166,41.9181215,-87.9250012
17043840901,0.029798355,0.0146,41.9675709,-88.0328325
17199021100,0.031729505,0.0424,37.7303569,-88.9225844
17031300800,0.039190564,0.0694,41.8481108,-87.7075818
17043840904,0.037525049,0.0197,41.9272488,-88.0551815
17031080201,0.007290628,0.0067,41.9094976,-87.6310051
17043840906,0.043487985,0.0239,41.936506,-88.0368551
17059972800,0.051424785,0.0504,37.696371,-88.2218446
17043840908,0.029058431,0.0205,41.9138079,-88.0503009
17043841002,0.020750283,0.0146,41.9647585,-88.0655918
17043841102,0.03357369,0.0167,41.9772907,-88.1211674
17043841108,0.039010622,0.019,41.9645567,-88.1378071
17043841109,0.031829096,0.0185,41.9421748,-88.0749355
17043841110,0.034022753,0.0166,41.9490961,-88.0696135
17019011100,0.067214462,0.0303,40.114106,-88.213607
17043841112,0.025215468,0.014,41.9624274,-88.1143298
17031841900,0.019428643,0.0089,41.8684578,-87.6429648
17043841113,0.029774763,0.0145,41.945633,-88.0846194
17043841114,0.021144934,0.0141,41.9485477,-88.1155524
17043841208,0.033294429,0.0188,41.9103131,-88.0971363
17043841209,0.023021922,0.0138,41.9361976,-88.1223419
17197883510,0.035917469,0.0181,41.4474142,-87.9607744
17043841210,0.033252499,0.0161,41.9205761,-88.1141461
17043841307,0.026158604,0.0153,41.9177487,-88.1621666
17043841310,0.023675691,0.0124,41.9438953,-88.2396293
17043841312,0.035852609,0.0185,41.9091338,-88.2355132
17183000100,0.031208357,0.0488,40.1230198,-87.6302178
17031804403,0.037446106,0.0162,42.0512645,-88.2424156
17031826901,0.061599501,0.0681,41.6210473,-87.6644797
17043841313,0.025076376,0.0175,41.9248281,-88.2282038
17031580501,0.034621018,0.0388,41.819986,-87.6994962
17031804406,0.036559683,0.019,42.0174771,-88.2561802
17043841316,0.024981722,0.0162,41.9768957,-88.1949471
17197882702,0.036765195,0.0283,41.5271036,-88.0961954
17043841318,0.026369943,0.0167,41.9690177,-88.171711
17043841320,0.030162177,0.02,41.9624101,-88.1476852
17043841323,0.043667446,0.0175,41.9457136,-88.16956
17031681400,0.022125486,0.0805,41.7615223,-87.6491706
17043841326,0.024166618,0.0129,41.9176356,-88.1853806
17031100200,0.024310177,0.015,41.9956583,-87.7943145
17043841327,0.024162039,0.0127,41.9534308,-88.1987764
17043841501,0.042216705,0.0223,41.8885023,-88.2248959
17043841504,0.045586401,0.0226,41.8834908,-88.2007111
17043841605,0.028898443,0.0189,41.8598398,-88.2287261
17043841606,0.028692765,0.0134,41.8201117,-88.1675412
17181950200,0.058121358,0.0593,37.5270778,-89.3821807
17043841607,0.026396864,0.0177,41.8173245,-88.1914616
17043845509,0.02591322,0.0111,41.7796399,-87.9671974
17043841706,0.02919239,0.0134,41.8950863,-88.036046
17043841801,0.033736014,0.0129,41.8803114,-88.1051984
17031610400,0.050069678,0.0513,41.8103984,-87.6674491
17043841802,0.020507987,0.0127,41.8796391,-88.1326944
17001000600,0.025551008,0.0252,39.9312981,-91.3825672
17043841901,0.018876629,0.011,41.881806,-88.0859132
17043841902,0.026844882,0.0131,41.8715388,-88.093801
17107953500,0.038503678,0.0435,40.0432095,-89.4394847
17049950300,0.044795927,0.0451,39.0084688,-88.7391272
17031804202,0.023086754,0.0123,42.1014508,-88.1308489
17031826700,0.039481011,0.0415,41.6362111,-87.6335585
17043842200,0.021947753,0.0112,41.874757,-88.0657113
17031671500,0.023734042,0.0817,41.7681721,-87.6696322
17045070200,0.05334018,0.0432,39.7382826,-87.8443282
17037000900,0.034638536,0.02,41.9497785,-88.752627
17043842300,0.025225948,0.0108,41.8679698,-88.0732767
17043842601,0.01940545,0.0097,41.822739,-88.1289982
17173959200,0.054643335,0.0652,39.445245,-88.8953341
17043842602,0.018730399,0.0106,41.8447045,-88.1159718
17031190701,0.033339813,0.0431,41.9297959,-87.7614217
17043842604,0.02177912,0.0149,41.8521779,-88.1367655
17031190702,0.039545863,0.0415,41.9261631,-87.7610395
17031081900,0.016670506,0.0102,41.89799,-87.641487
17043842605,0.029391111,0.0129,41.8547712,-88.1218878
17173959300,0.038337522,0.0339,39.4062937,-88.8027798
17129010300,0.047355555,0.0426,40.0059032,-89.8970272
17031640700,0.042744455,0.0309,41.7764111,-87.7519356
17031280100,0.01023739,0.0058,41.885452,-87.6434977
17043842702,0.028530655,0.0137,41.8346697,-88.0917504
17029000600,0.037260858,0.0307,39.4700387,-88.0932166
17031190800,0.035832771,0.0378,41.9278186,-87.7513624
17031804705,0.030891284,0.0193,42.0594346,-88.1136271
17043842703,0.020168588,0.0129,41.8500736,-88.0954072
17043842706,0.024356407,0.0139,41.8291598,-88.051825
17031804713,0.031289016,0.0129,42.0535227,-88.0899485
17043842711,0.026078579,0.0123,41.8206115,-88.0925662
17143000500,0.034140557,0.0709,40.6751704,-89.6141535
17089851102,0.034445218,0.0237,42.0423425,-88.3023351
17043842800,0.025375259,0.0121,41.8969327,-87.9271276
17143000600,0.044073787,0.0446,40.6840818,-89.6334272
17031720300,0.034457362,0.0173,41.7139198,-87.6771439
17043842900,0.022611015,0.0111,41.8985462,-87.9410539
17031720500,0.027878441,0.0171,41.7028353,-87.6891011
17043843100,0.039095051,0.0204,41.8987155,-87.9744917
17043843301,0.031811277,0.0179,41.9017473,-88.0056495
17031650301,0.034480114,0.0297,41.7749275,-87.7299916
17043843302,0.024572638,0.0171,41.8941463,-88.0058277
17007010500,0.035928602,0.0163,42.3018251,-88.8149926
17043843400,0.031148487,0.0151,41.8979822,-88.0265194
17043843601,0.025668364,0.0171,41.8819098,-87.9946987
17043846507,0.024449292,0.0149,41.7699619,-88.2354249
17089851904,0.031104784,0.0182,42.0408873,-88.3428283
17043843602,0.03333123,0.0164,41.882565,-88.0061867
17089852002,0.027848851,0.0178,41.9092371,-88.2859844
17043843700,0.03470113,0.0164,41.8768122,-87.9795629
17089852102,0.027649309,0.0132,41.9576451,-88.3278815
17043843800,0.044608661,0.0143,41.8842492,-87.9680775
17089852202,0.035750655,0.0173,41.9099132,-88.3578336
17043843900,0.019188955,0.0116,41.8838423,-87.9518768
17057953500,0.043919962,0.0386,40.5374029,-90.0438892
17055040900,0.03991335,0.0518,37.9016146,-88.9436156
17043844001,0.022499803,0.0117,41.8751942,-87.9327381
17043844002,0.019957428,0.0102,41.8853274,-87.9349924
17031680600,0.031822845,0.0812,41.7832811,-87.6521652
17031828701,0.034453523,0.0265,41.5431384,-87.6252653
17043844201,0.033279944,0.0175,41.8658195,-88.0215649
17031828702,0.034366038,0.0307,41.5378384,-87.5990585
17043844202,0.027208182,0.0158,41.8718456,-88.0015105
17031230300,0.028925782,0.0406,41.9117866,-87.7149884
17043844301,0.027506247,0.0144,41.8473855,-88.0086863
17111870603,0.037121028,0.0253,42.3648353,-88.2954713
17043844307,0.027111148,0.0148,41.8633039,-87.9829797
17193958300,0.055946656,0.0428,38.1440169,-88.2908283
17043844401,0.019905693,0.0125,41.8282459,-88.0168757
17031770202,0.023671064,0.0187,42.0286697,-88.0219089
17031281900,0.010942395,0.0067,41.8786346,-87.6429236
17043844502,0.019165065,0.013,41.8290643,-87.9644708
17089852903,0.026187043,0.019,41.7923582,-88.2725304
17031710400,0.02970859,0.0515,41.7539184,-87.6709328
17043844601,0.020689075,0.0122,41.8407778,-87.943856
17089852904,0.049103928,0.03,41.7646251,-88.272235
17043844602,0.02042934,0.0123,41.855517,-87.9283036
17031681100,0.04253825,0.0834,41.7687665,-87.6493595
17043844701,0.032880504,0.017,41.808274,-87.98002
17031460500,0.018163763,0.0359,41.7468819,-87.5726041
17043844702,0.022803093,0.0106,41.81607,-87.9499295
17197880601,0.031087815,0.0163,41.5890214,-88.0357583
17043845300,0.022330669,0.0089,41.7992548,-87.925953
17031834600,0.019307284,0.065,41.7872463,-87.6343057
17043845401,0.030821996,0.0098,41.7777436,-87.9239635
17063000800,0.046168301,0.0201,41.262106,-88.2986105
17043845402,0.025809622,0.0125,41.7768801,-87.9402704
17043845505,0.041957163,0.0142,41.7588672,-87.9842644
17091012100,0.023386673,0.0276,41.1233294,-87.8900144
17043841703,0.042627452,0.0192,41.8951413,-88.0930105
17043845506,0.029857774,0.0172,41.7682577,-87.9821082
17043841704,0.028352318,0.011,41.893403,-88.1240848
17043845507,0.018179066,0.013,41.7605688,-87.9660095
17043841705,0.027193373,0.0142,41.8968771,-88.0647043
17043845508,0.02758681,0.0148,41.7676581,-87.9561933
17031804505,0.032678426,0.0186,41.9936174,-88.1751661
17043845602,0.031044648,0.0134,41.788333,-87.9929697
17043845702,0.026166368,0.0116,41.7724007,-88.0068848
17043845703,0.032092975,0.0148,41.7539964,-88.0187448
17043845805,0.022830873,0.0131,41.7317747,-87.9592482
17201000507,0.027444303,0.0228,42.2732926,-89.0145959
17043845808,0.020845258,0.0111,41.7149609,-88.0224075
17019001100,0.020484105,0.0192,40.1054765,-88.2671806
17043846004,0.016534276,0.018,41.7987871,-88.08344
17043846104,0.02615748,0.0127,41.7890581,-88.1137997
17043846206,0.031345076,0.0143,41.7391138,-88.1328495
17043846304,0.027020237,0.0113,41.7450601,-88.0820056
17043846305,0.029847522,0.0185,41.7528644,-88.0574725
17043846308,0.033938667,0.017,41.73881,-88.037723
17031381500,0.028247429,0.0357,41.8101927,-87.6228619
17043846312,0.028333495,0.0151,41.7808695,-88.0844041
17043846313,0.017584969,0.0106,41.7645713,-88.0835255
17097861403,0.046018529,0.028,42.3590185,-88.094334
17043846315,0.032162992,0.0134,41.7765212,-88.0655755
17113000504,0.030254263,0.0154,40.5201249,-88.9498249
17043846404,0.020318744,0.0236,41.7832552,-88.158204
17163503404,0.027540741,0.0159,38.6292256,-89.9589872
17113000505,0.021511316,0.0109,40.5212996,-88.9292982
17031730400,0.020428722,0.0282,41.7178408,-87.6526479
17043846405,0.022000771,0.0125,41.7989864,-88.1636232
17163503411,0.035570196,0.0377,38.6297078,-90.0291527
17043846412,0.022674049,0.0135,41.7833442,-88.1932959
17043846504,0.02868685,0.0148,41.7716274,-88.1606261
17043846513,0.022006967,0.0111,41.7276849,-88.2203155
17043846517,0.021849171,0.0137,41.7621108,-88.2523477
17043846518,0.017954703,0.0109,41.7460244,-88.2530348
17043846521,0.01966346,0.0118,41.7566039,-88.1763523
17031814300,0.0550674,0.0372,41.8342003,-87.7582502
17043846524,0.021177844,0.0121,41.7397277,-88.1759195
17043846702,0.043101263,0.0227,41.9123471,-88.0029099
17031611200,0.040234901,0.0644,41.8049939,-87.6624414
17045070300,0.035007139,0.0371,39.6441894,-87.7019832
17105960300,0.030671552,0.0366,41.0516463,-88.7312233
